CLOCK,# SC,# SFO,ST_SIZE (KB),ST_COST ($),NET-IN (KB),NET-OUT (KB),NET-CLOUD (KB),NET-IN_COST ($),NET-OUT_COST ($),NET-CLOUD_COST ($),NET_COST ($)
200460,1,60,3040870400,27505480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200520,1,60,3040870400,27522880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200580,1,60,3040870400,27540280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200640,1,60,3040870400,27557680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200700,1,60,3040870400,27575080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200760,1,60,3040870400,27592480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200820,1,60,3040870400,27609880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200880,1,60,3040870400,27627280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
200940,1,60,3040870400,27644680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201000,1,60,3040870400,27662080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201060,1,60,3040870400,27679480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201120,1,60,3040870400,27696880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201180,1,60,3040870400,27714280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201240,1,60,3040870400,27731680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201300,1,60,3040870400,27749080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201360,1,60,3040870400,27766480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201420,1,60,3040870400,27783880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201480,1,60,3040870400,27801280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201540,1,60,3040870400,27818680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201600,1,60,3040870400,27836080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201660,1,60,3040870400,27853480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201720,1,60,3040870400,27870880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201780,1,60,3040870400,27888280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201840,1,60,3040870400,27905680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201900,1,60,3040870400,27923080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
201960,1,60,3040870400,27940480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202020,1,60,3040870400,27957880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202080,1,60,3040870400,27975280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202140,1,60,3040870400,27992680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202200,1,60,3040870400,28010080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202260,1,60,3040870400,28027480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202320,1,60,3040870400,28044880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202380,1,61,3040870400,28062280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202440,1,61,3040870400,28079680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202500,1,61,3040870400,28097080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202560,1,61,3040870400,28114480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202620,1,61,3040870400,28131880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202680,1,61,3040870400,28149280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202740,1,61,3040870400,28166680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202800,1,61,3040870400,28184080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202860,1,61,3040870400,28201480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202920,1,61,3040870400,28218880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
202980,1,61,3040870400,28236280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203040,1,61,3040870400,28253680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203100,1,61,3040870400,28271080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203160,1,61,3040870400,28288480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203220,1,61,3040870400,28305880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203280,1,61,3040870400,28323280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203340,1,61,3040870400,28340680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203400,1,61,3040870400,28358080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203460,1,61,3040870400,28375480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203520,1,61,3040870400,28392880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203580,1,61,3040870400,28410280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203640,1,61,3040870400,28427680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203700,1,61,3040870400,28445080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203760,1,61,3040870400,28462480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203820,1,61,3040870400,28479880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203880,1,61,3040870400,28497280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
203940,1,61,3040870400,28514680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204000,1,61,3040870400,28532080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204060,1,61,3040870400,28549480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204120,1,61,3040870400,28566880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204180,1,61,3040870400,28584280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204240,1,61,3040870400,28601680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204300,1,61,3040870400,28619080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204360,1,61,3040870400,28636480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204420,1,61,3040870400,28653880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204480,1,61,3040870400,28671280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204540,1,61,3040870400,28688680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204600,1,61,3040870400,28706080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204660,1,61,3040870400,28723480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204720,1,61,3040870400,28740880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204780,1,61,3040870400,28758280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204840,1,61,3040870400,28775680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204900,1,61,3040870400,28793080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
204960,1,61,3040870400,28810480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205020,1,61,3040870400,28827880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205080,1,61,3040870400,28845280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205140,1,61,3040870400,28862680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205200,1,61,3040870400,28880080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205260,1,61,3040870400,28897480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205320,1,61,3040870400,28914880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205380,1,61,3040870400,28932280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205440,1,61,3040870400,28949680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205500,1,61,3040870400,28967080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205560,1,61,3040870400,28984480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205620,1,61,3040870400,29001880.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205680,1,61,3040870400,29019280.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205740,1,61,3040870400,29036680.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205800,1,61,3040870400,29054080.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205860,1,62,3040870400,29071480.0,2202009600,0,4037017600,42.0,0.0,38.5,80.5
205920,1,62,3093299200,29089010.0,2254438400,0,4089446400,43.0,0.0,39.0,82.0
205980,1,62,3093299200,29106710.0,2254438400,0,4089446400,43.0,0.0,39.0,82.0
206040,1,62,3145728000,29124620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206100,1,62,3145728000,29142620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206160,1,63,3145728000,29160620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206220,1,63,3145728000,29178620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206280,1,63,3145728000,29196620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206340,1,63,3145728000,29214620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206400,1,63,3145728000,29232620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206460,1,63,3145728000,29250620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206520,1,63,3145728000,29268620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206580,1,63,3145728000,29286620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206640,1,63,3145728000,29304620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206700,1,63,3145728000,29322620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206760,1,63,3145728000,29340620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206820,1,63,3145728000,29358620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206880,1,63,3145728000,29376620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
206940,1,63,3145728000,29394620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207000,1,63,3145728000,29412620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207060,1,63,3145728000,29430620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207120,1,63,3145728000,29448620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207180,1,63,3145728000,29466620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207240,1,63,3145728000,29484620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207300,1,63,3145728000,29502620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207360,1,63,3145728000,29520620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207420,1,63,3145728000,29538620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207480,1,63,3145728000,29556620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207540,1,63,3145728000,29574620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207600,1,63,3145728000,29592620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207660,1,63,3145728000,29610620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207720,1,63,3145728000,29628620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207780,1,63,3145728000,29646620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207840,1,63,3145728000,29664620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207900,1,63,3145728000,29682620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
207960,1,63,3145728000,29700620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208020,1,63,3145728000,29718620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208080,1,63,3145728000,29736620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208140,1,63,3145728000,29754620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208200,1,63,3145728000,29772620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208260,1,63,3145728000,29790620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208320,1,63,3145728000,29808620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208380,1,63,3145728000,29826620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208440,1,63,3145728000,29844620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208500,1,63,3145728000,29862620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208560,1,63,3145728000,29880620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208620,1,63,3145728000,29898620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208680,1,63,3145728000,29916620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208740,1,63,3145728000,29934620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208800,1,63,3145728000,29952620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208860,1,63,3145728000,29970620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208920,1,63,3145728000,29988620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
208980,1,63,3145728000,30006620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
209040,1,63,3145728000,30024620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
209100,1,63,3145728000,30042620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
209160,1,63,3145728000,30060620.0,2306867200,0,4141875200,44.0,0.0,39.5,83.5
209220,1,63,3198156800,30078685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209280,1,63,3198156800,30096985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209340,1,63,3198156800,30115285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209400,1,63,3198156800,30133585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209460,1,63,3198156800,30151885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209520,1,63,3198156800,30170185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209580,1,63,3198156800,30188485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209640,1,63,3198156800,30206785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209700,1,63,3198156800,30225085.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209760,1,63,3198156800,30243385.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209820,1,63,3198156800,30261685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209880,1,63,3198156800,30279985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
209940,1,63,3198156800,30298285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210000,1,63,3198156800,30316585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210060,1,63,3198156800,30334885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210120,1,63,3198156800,30353185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210180,1,63,3198156800,30371485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210240,1,63,3198156800,30389785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210300,1,63,3198156800,30408085.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210360,1,63,3198156800,30426385.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210420,1,63,3198156800,30444685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210480,1,63,3198156800,30462985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210540,1,63,3198156800,30481285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210600,1,63,3198156800,30499585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210660,1,63,3198156800,30517885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210720,1,63,3198156800,30536185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210780,1,63,3198156800,30554485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210840,1,63,3198156800,30572785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210900,1,63,3198156800,30591085.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
210960,1,63,3198156800,30609385.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211020,1,63,3198156800,30627685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211080,1,63,3198156800,30645985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211140,1,63,3198156800,30664285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211200,1,63,3198156800,30682585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211260,1,63,3198156800,30700885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211320,1,63,3198156800,30719185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211380,1,63,3198156800,30737485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211440,1,63,3198156800,30755785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211500,1,63,3198156800,30774085.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211560,1,63,3198156800,30792385.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211620,1,63,3198156800,30810685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211680,1,63,3198156800,30828985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211740,1,63,3198156800,30847285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211800,1,63,3198156800,30865585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211860,1,63,3198156800,30883885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211920,1,63,3198156800,30902185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
211980,1,63,3198156800,30920485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212040,1,63,3198156800,30938785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212100,1,63,3198156800,30957085.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212160,1,63,3198156800,30975385.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212220,1,63,3198156800,30993685.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212280,1,63,3198156800,31011985.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212340,1,63,3198156800,31030285.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212400,1,63,3198156800,31048585.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212460,1,63,3198156800,31066885.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212520,1,63,3198156800,31085185.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212580,1,63,3198156800,31103485.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212640,1,63,3198156800,31121785.0,2359296000,0,4194304000,45.0,0.0,40.0,85.0
212700,1,63,3250585600,31140280.0,2411724800,0,4246732800,46.0,0.0,40.5,86.5
212760,1,63,3250585600,31158880.0,2411724800,0,4246732800,46.0,0.0,40.5,86.5
212820,1,63,3250585600,31177480.0,2411724800,0,4246732800,46.0,0.0,40.5,86.5
212880,1,63,3250585600,31196080.0,2411724800,0,4246732800,46.0,0.0,40.5,86.5
212940,1,63,3250585600,31214680.0,2411724800,0,4246732800,46.0,0.0,40.5,86.5
213000,1,63,3303014400,31233465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213060,1,63,3303014400,31252365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213120,1,63,3303014400,31271265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213180,1,63,3303014400,31290165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213240,1,63,3303014400,31309065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213300,1,63,3303014400,31327965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213360,1,63,3303014400,31346865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213420,1,63,3303014400,31365765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213480,1,63,3303014400,31384665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213540,1,63,3303014400,31403565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213600,1,63,3303014400,31422465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213660,1,63,3303014400,31441365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213720,1,63,3303014400,31460265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213780,1,63,3303014400,31479165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213840,1,63,3303014400,31498065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213900,1,63,3303014400,31516965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
213960,1,63,3303014400,31535865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214020,1,63,3303014400,31554765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214080,1,63,3303014400,31573665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214140,1,63,3303014400,31592565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214200,1,63,3303014400,31611465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214260,1,63,3303014400,31630365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214320,1,63,3303014400,31649265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214380,1,63,3303014400,31668165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214440,1,63,3303014400,31687065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214500,1,63,3303014400,31705965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214560,1,63,3303014400,31724865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214620,1,63,3303014400,31743765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214680,1,63,3303014400,31762665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214740,1,63,3303014400,31781565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214800,1,63,3303014400,31800465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214860,1,63,3303014400,31819365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214920,1,63,3303014400,31838265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
214980,1,63,3303014400,31857165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215040,1,63,3303014400,31876065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215100,1,63,3303014400,31894965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215160,1,63,3303014400,31913865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215220,1,63,3303014400,31932765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215280,1,63,3303014400,31951665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215340,1,63,3303014400,31970565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215400,1,63,3303014400,31989465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215460,1,63,3303014400,32008365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215520,1,63,3303014400,32027265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215580,1,63,3303014400,32046165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215640,1,63,3303014400,32065065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215700,1,63,3303014400,32083965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215760,1,63,3303014400,32102865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215820,1,63,3303014400,32121765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215880,1,63,3303014400,32140665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
215940,1,63,3303014400,32159565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216000,1,63,3303014400,32178465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216060,1,63,3303014400,32197365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216120,1,63,3303014400,32216265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216180,1,63,3303014400,32235165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216240,1,64,3303014400,32254065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216300,1,65,3303014400,32272965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216360,1,65,3303014400,32291865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216420,1,65,3303014400,32310765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216480,1,65,3303014400,32329665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216540,1,65,3303014400,32348565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216600,1,65,3303014400,32367465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216660,1,65,3303014400,32386365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216720,1,65,3303014400,32405265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216780,1,65,3303014400,32424165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216840,1,65,3303014400,32443065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216900,1,65,3303014400,32461965.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
216960,1,65,3303014400,32480865.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217020,1,65,3303014400,32499765.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217080,1,65,3303014400,32518665.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217140,1,65,3303014400,32537565.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217200,1,65,3303014400,32556465.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217260,1,65,3303014400,32575365.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217320,1,65,3303014400,32594265.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217380,1,65,3303014400,32613165.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
217440,1,65,3303014400,32632065.0,2464153600,0,4299161600,47.0,0.0,41.0,88.0
